reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
aa8f6392-df22-41aa-9cb9-927329e899d3,Achmad Move It,https://play-lh.googleusercontent.com/a-/ALV-UjVvVBIPtrj4nf8Sv1nkgCUAovoghHrF2RQVIUXjexhIW3i7UDty,"tolong fitur pencarian drivernya segera diperbaiki, setiap kali memesan selalu saja dapat driver yang lokasinya terlampau jauh, padahal dilokasi pemesanan banyak sekali driver yang lebih dekat, tapi selalu saja malah dapet driver yang kejauhan.",1,192,5.6.1,2024-12-31 14:34:18,"Hai Kak Achmad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-31 15:01:39,5.6.1
8ccddef4-777f-460a-98c0-4331efe4edca,Ilham Mahesa,https://play-lh.googleusercontent.com/a-/ALV-UjXxQDqdhJ2i7La8FLrlyXuctBcAgKyeEnJXTs38XekKxRGzvu7s,"dalam aplikasi masih terdapat error juga kecepatannya kurang terkadang ada bag visual juga, terutama saat saya akan order saat menggunakan voucher dan kemudian top up, saldo masuk tapi voucher error yang mengakibatkan harganya semakin naik dan oke saya ulangi lagi dan masih sama voucher hilang dan semakin mahal. tolong bisa diperbaiki kualitas aplikasi dan pelayanan nya.",1,29,5.10.1,2025-02-22 13:20:48,"Hai Kak Ilham, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2025-02-22 14:06:35,5.10.1
49348180-ea48-447b-a013-cf645852ec29,Raisya,https://play-lh.googleusercontent.com/a-/ALV-UjWsR3aGcJ2LcqTeO79Y4NbObS6ep6XdGEF3UFjUtwdeg5elnNWE,"Pesanan lama banget di antar, nunggu ampe 1 jam lebih gak sampe sampe pesanannya mana ongkirnya malah banget lagi. Makin lama makin mahal. Dan di tunggu pesanannya 14 menit lagi tapi dah nunggu hampir 1 jam lebih bener bener Aplikasi sampah mana gak bisa chat resto.",1,147,5.6.1,2025-01-06 11:07:28,"Mohon maaf atas ketidaknyamanannya, Kak Raisya. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Maura",2025-01-06 11:07:20,5.6.1
ab240b45-57bc-4f5e-ae50-0fc5d779c612,achill charloss,https://play-lh.googleusercontent.com/a-/ALV-UjWEIC-8FU6ie2kWmlg6N6ZlEzP08l3QGzqs6O8L9AQ88msSD1w-,"Saya sangat menyayangkan dengan pelayanan customer service di aplikasi ini, akun gopay saya terblokir, karena alasan ada aktivitas yang tidak wajar dan awalnya disuruh untuk menghubungi call center nya agar bisa dijelaskan secara rinci dan disitu sangat memakan banyak pulsa oke saya maklumi tapi pas saya tlpn dengan cs nya, cs nya menjelaskan secara tidak jelas dan yang katanya akan dijelaskan secara rinci, tapi sama aja gaada penjelasan sama sekali bilangnya tidak dapat menjelaskan secara rinci",1,3,5.14.2,2025-03-14 16:25:04,"Hai Kak Achill, mohon maat atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-073-1634-31267 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-03-14 16:34:40,5.14.2
07620905-cb5c-4564-8e13-d07c762305a6,Deka Chan,https://play-lh.googleusercontent.com/a/ACg8ocJztEBsmeES9tcoEshHDF3HIbupprK1cn7rgkurXDN4olfG9g=mo,"apk ny membantu, hari ini sya order driver ny ramah & cepat sampai. setelah saya smpai tujuan, kenapa masuk chat dari driver lain? padahal saya cuma pesan 1x. mohon di perbaiki ya, biar ga salah paham antara driver & pelanggan.",4,1,5.14.2,2025-03-15 15:09:19,,,5.14.2
83c3a1b5-6eb9-4547-961c-a71768849c54,Dian Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocI0UWfalklv-ejbBZwjqBpZ6rtfgmEF7Dz8siN9XXzEKXiGLjA=mo,"aplikasinya tiba-tiba aneh,gopay later saya tiba-tiba diblokir padahal bayar selalu tepat waktu,bingung mau menyampaikan keluhan kemana karena chat ke CS tidak bisa,tolong diperbaiki lagi pelayanannya,",1,1,5.14.2,2025-03-15 07:07:43,"Hai Kak Dian, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-074-0731-26890 di subjek email, ya. ^Maura",2025-03-15 07:31:38,5.14.2
fccebd31-6354-4dfa-a271-df3ffc65a066,Hifdzul Taufiq,https://play-lh.googleusercontent.com/a-/ALV-UjXZ-48SRr4-sPNnjruItvo7TX89hAtwkaAvfHf70hsvS4831vQ,Aslinya saya puas tapi kadang² waktu penjemputan nya lama banget banyak yang jauh² terus kalo penumpang lupa/barangnya ketinggalan driver di hubungi nggk bisa sama sekali malah susah di hubungi tolong lah lebih tertata lagi dan tolong lebih di pilih² lagi kalau mau nerima drivernya kalo bisa di bina dari gojek dll nya jangan bikin kecewa semua orang.,2,13,5.10.1,2025-02-22 11:38:02,"Hai Kak Taufiq, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-02-22 13:19:36,5.10.1
3743731e-9c6d-4553-b580-53bb65b1aef8,Wahyu Firdausy,https://play-lh.googleusercontent.com/a-/ALV-UjWJLqO5fLfvreAK0wt_0YxqG7o8YTvKNScOUu4Edln5vhyg1TZ2,"Udah lebih 10 tahun lho jadi user apps ini, udah verifikasi segala macam. Masih saja, setiap top up saldo oneklik harus saja verifikasi kode OTP dimana harus bayar PULSA !!! tolong lah dingertiin, ada beberapa orang seperti saya yang 1 SIM/Nomornya mmang hanya digunakan untuk apps saja, dan pulsa tidak selalu standby. Yang selalu standby di SIM yg lain. Selain itu jika tiap minggu top up harus verifikasi, meskipun tidak banyak satuannya tapi kan jika diakumulasi akan menghabiskan pulsa tsb.",1,50,5.6.1,2025-01-17 01:08:54,"Hai Kak Wahyu, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-01-17 08:15:47,5.6.1
69436bf2-9d9b-40a9-891f-f41b16bdc564,ozan rozana,https://play-lh.googleusercontent.com/a-/ALV-UjUpy0CMv5UCL3yPyEANOC74VJG7yPwrsr2EefwcX577-S6n0IE,"sangat membantu dan akurat, cuman sayangnya suka ada driver yang pilih pilih jarak, kalau yang dekat mereka suka minta cancle, karena perhitungan ongkos, padahal pelanggan juga ngerti dan suka ngasih tambahan ongkos karena merasa terbantu",5,327,5.8.1,2025-02-07 05:41:15,,,5.8.1
ff71d764-4b42-4e02-b9e1-b5c572cca9aa,P Jama,https://play-lh.googleusercontent.com/a-/ALV-UjUtJ7zENMIeKJKVsLfULrWQg6F8tpU8ZXG0rTy2a2nKdcUZ3HzE,"Aplikasinya makin ke sini makin sering bug. Ga bisa chat driver berkali-kali sampe orderan di cancel driver karena katanya saya ga respon chat, padahal saya aja ga bisa klik kolom chat nya dari aplikasi karena bug! Setiap driver lama cancel, driver baru masuk, tombol chat nya malah masuk ke nama driver lama yg sudah cancel. Gitu aja terus. Mana ga bisa saya cancel pula ini orderan karena Gofood. Merugikan BANGET!!!!!",1,65,5.9.1,2025-02-09 06:21:32,"Hai Kak Jama, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maya",2025-02-09 06:35:03,5.9.1
7372eebf-7248-40db-bdac-1bc53262c8d2,Bhayuas Official,https://play-lh.googleusercontent.com/a-/ALV-UjV_cW4t4tJ48s9AgzFL3LYWReVjwxria4cvTGlqv5gerz-n1Iy2,"Cara menilai sopir masih membingungkan, sebab TIDAK ada tulisan, pemberitahuan atau di Menu mana untuk menilai Sopir. Aplikasi yang masih membingungkan. TIDAK bisa scroll ke bawah, padahal ada bagian Kotak berisi Promo yang terpotong, namun TIDAK BISA DI SCROLL.",1,27,5.10.1,2025-02-24 23:59:52,"Hai Kak @Bhayuas Official, terima kasih atas ulasannya. Kritik & saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melisa",2025-02-25 02:21:30,5.10.1
30a5599b-673b-4550-a60d-6e3c1155e5a9,Tasya Bee,https://play-lh.googleusercontent.com/a/ACg8ocI9mG2NVCYauu0x6ht2lUuE2mo79D5mx5--PPwPntLmaOy8vQ=mo,"Nunggu gocar hampir 2 jam lebih karena hujan deras, di notice katanya dapat uang tunggu 10rb untuk kesabarannya karena tetap menunggu. Setelah perjalanan selesai ternyata bonus uang tunggunya gak ada tuh 🤭 mana sampai hujan²an saya bawa bocil, saya yg nyamperin gocarnya cukup jauh karena si driver gak bisa putar balik. Bonus uang tunggunya itu cuma tipu² ya 😆",1,0,5.13.1,2025-03-15 22:30:12,"Mohon maaf, Kak Tasya. Mengenai Voucher Jaminan Jemput Tepat Waktu mengikuti syarat & ketentuan yang berlaku. Voucher dapat dilihat di halaman Promo > Voucher di aplikasi Gojek setelah perjalanan berakhir. Apabila masih berkendala , silakan lapor ke menu Bantuan Gojek dan ketik ""Voucher Jaminan Jemput Tepat Waktu untuk GoRide dan GoCar"". ^Maura",2025-03-15 23:28:17,5.13.1
dd24b2ec-8272-4d37-a77a-ff14cfcbfa6e,Mutia Pebri sani,https://play-lh.googleusercontent.com/a/ACg8ocItuPxh3sTFQlk1_OpdCSJUIquQOAo_C7eEbF-4bTvdjKa8xA=mo,"Sebenarnya senang bangat akhir "" Ini banyak promo namun sayang banget. Entah ini emang sengaja atau gimana nih ya gojek. masa tentang jarak nya gk sesuai bngt. Misal jarak di google maps cuma 500 m, masa di gojek sampe 1,2 km. Apalgi jarak nya jauh bngt sama aplikasi sebelah. yg klu sblh cuma 5 km ini smpe 8 km. Jadinya ongkir bertambah karena jarak nya yg jauh. Maap maap nihh yeee. dibentulin dong jarak ny yg sesuai jngn bohong. Dosa lhoo",4,1,5.13.1,2025-03-11 06:37:59,,,5.13.1
68e2a21a-d9db-4c03-87f6-e76ce07c0c3e,Fadia Nur Rahma Sari,https://play-lh.googleusercontent.com/a-/ALV-UjWLhDwJ9-yYvbGnpASQOpvvNUnVOnpLvKQMceC1ErjoXtByL7exoQ,"sumpah aplikasinya membantu bigindawww, tapii plis benerin error nya ^^, udah 2x tiba tiba kecantol driver lain padahal barusan udah nyampe ke titik tujuan (jadi pertama dapet driver, dianterin-nyampe, malah kecantol driver lain) mohon agak diperbaiki yaa, bikin spot jantung ae, aku kasih bintang 4.",4,9,5.11.1,2025-02-23 13:14:41,,,5.11.1
36b80671-d41d-474c-96e8-b2ae1fe421a6,catur endang s.r,https://play-lh.googleusercontent.com/a/ACg8ocKlg4S-Xr0IlvrQIj5X1xCNq98CqUgyB4dw5oajhtSmMAPpgQ=mo,"Isi pulsa tidak masuk sama sekali, biasanya kalau tidak masuk saldo langsung kembali, tapi ini sama sekali tidak kembali, menulis keluhan alasannya providernya, indosat sama Telkomsel isi dua2nya gak masuk, yang bermasalah itu aplikasi nya apa providernya, saya beli di grab pulsanya masuk!!!!!!!! Sudah jelas kan aplikasi gojeknya yang bermasalah!!!!!!",1,7,5.11.1,2025-02-28 22:20:16,"Hai Kak Catur, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-060-1509-14901 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-03-01 15:09:30,5.11.1
a4342ba6-4302-4eca-8391-11673f84de7c,prisma vamela,https://play-lh.googleusercontent.com/a-/ALV-UjUrxlQn_EJdMf_6vM3kHlb_iybX8G5AeOo7Zv82pcB2MgkWjbRM,"Dulu sering pake buat pesen makanan karena banyak banget promo dan gede2, udah hampir 1 tahun lebih gaada promo lain selain kalau pake bank2 tertentu. Bener2 mengecewakan sih",1,4,5.12.1,2025-03-13 16:24:06,"Hai Kak Prisma, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa
",2025-03-13 16:43:15,5.12.1
65510e73-e7ae-4068-b19a-2a448fa8df62,Friska Maisa Afifah,https://play-lh.googleusercontent.com/a-/ALV-UjXaooWFdEMhdTMfjrhC_TEWHG7aIZTprWQeboiU4LL0ktvBLZGP,"susah dapat driver buat gofood, pesanan malah tercancel sendiri karena ga ada driver cs nya juga kurang kooperatif tolong perbaiki lagi kualitas nya, kembaliin aja kualitas yang lama makin kesini kualitas nya makin turun jadi serba susah kalau pakai gojek",1,12,5.11.1,2025-02-27 15:54:51,"Hai Kak Friska, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-058-1623-12487 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-02-27 16:23:29,5.11.1
9c146579-c3e9-4e08-bf82-7859cbf53277,Della Puspita Rahmadhani,https://play-lh.googleusercontent.com/a-/ALV-UjUgDCUmfnFtShfoTav6NcOTUcj7epN7owEaUaPrMajqUPJuvVvZ3Q,"pesanan waktu hujan aja gaada yg mau ambil drivernya, terus gunanya bikin aplikasi ini apa??kita pilih gofood juga karena gabisa keluar. keluhan kek gini ga hanya customer aja tapi pihak resto juga banyak dikomplain sama customernya karena disistem tulisannya lagi disiapin tapi kenyataan nya apa?dari gojek sendiri kebijakannya ga bisa buatin dulu sebelum ada driver",1,0,5.13.1,2025-03-16 12:23:35,"Mohon maaf atas kendalanya, Kak Della. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-16 13:00:57,5.13.1
fd84ca27-6fbc-4a4a-bf59-427a73927ada,indah aja,https://play-lh.googleusercontent.com/a-/ALV-UjXCgIas4gW6uVOXA-r5lJZusWjjEFdFg0A0dGCmyfa04ooO6B64,gojek bagus tetapi yang bikin saya bertanya2 ada langganan voucher itu fungsinya buat apa..karena setelah saya langganan pakai voucher sebulan tidak ada perubahan potongan perjalanan.sama saja seperti potongan perjalanan biasa saja...akhirnya saya cut dech..mohon penjelasannya,4,2,5.13.1,2025-03-14 04:15:45,,,5.13.1
389a802f-7b3d-4e64-a554-bdd54b3d36da,Ani Listiani,https://play-lh.googleusercontent.com/a-/ALV-UjWRwduEyG1BS-rC0ar-SfqehYtBfgXdu0htX808FiW_UbQd0ZZ1,"Padahal udah lama pake iniiii, syg banget beralih ke sebelah. Karena saya sebagai pengguna lama makin lama malah makin mahal² tarifnya, mungkin bisa kasih pengguna lama voucher sekali². Teman saya yg baru pakai dapet voucher besar²an. Mungkin marketingnya emg gitu yaa. Sedih aja sii😓😓😓",3,9,5.11.1,2025-03-03 07:03:57,"Mohon maaf atas ketidaknyamanannya, Kak Kak Ani. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa",2025-03-03 07:34:48,5.11.1
b815e11e-83fa-4e78-ab1c-9cdb8a53cf57,Ris Nandar,https://play-lh.googleusercontent.com/a/ACg8ocJCA-18wSIZ0WcqLVZydpJx7dZwq-LO5bMZT1FIQvs-U4CfFw=mo,"Lbh cepat mencari kendaraannya dan titik jemputnya, lebih murah harganya, dan penggunaan aplikasinya lbh mudah dari pada aplikasi si kuning..",5,1,5.13.1,2025-03-15 07:45:13,,,5.13.1
373e7ce1-9c4e-4c75-a459-efa7e8d1f085,Riana Lesmana,https://play-lh.googleusercontent.com/a/ACg8ocJVCztZSd18frA43GckXBSo29CDB6VGVtGKNZED2qg-lClhCA=mo,Saya belum mendaftar gojek tp ada notifikasi masuk melalui email dengan no berbeda & ketika daftar melalui email & no hp saya sdh tidak bisa diminta untuk masukan email lain. Ketika saya membuat laporan melalui email jg masih ada notifikasi klu ada indikasi masuk gojek tapi saya tidak tahu bagaimana penyelesaian nya karena tidak bisa/ada masuk ke akun gojek karena beda no. Tolong kasih tahu penyelesaian nya melalui email jangan cuma kirim kalau laporan telah selesai & buka aplikasi krn tdk bisa,1,2,5.13.1,2025-03-14 14:35:01,"Hai Kak Riana, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-073-1504-59500 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-03-14 15:05:08,5.13.1
45a8bfe2-76b8-4112-a3b7-e8e810cb9707,Budi Taufiq Rachman,https://play-lh.googleusercontent.com/a/ACg8ocK7IetjOts05klFLsjKtNxBil5p7JPjPD_QecEUitRHsKRW4Eg=mo,"Fasilitas gopay later masih tidak bisa dipakai sudah 3 bulan padahal tidak ada tagihan, track record pemakaian terakhir tidak pernah telat. Gopay pinjam selalu notifikasi, apply cuma 3 menit langsung cair... Semuanya zonk.... Why...?...? Mendingan tuh sistemnya jangan ngasih notifikasi kalau ujungnya cuma mimpi. Sorry ya rating nya diturunin jadi 1, kalau bisa sih 0 cuma gak ada pilihannya.",1,14,5.11.1,2025-03-02 01:24:00,"Hai Kak Budi, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-315-0853-20017 di subjek email, ya. ^Miko",2024-11-10 08:53:41,5.11.1
f70cf072-daac-4baf-9b24-1a90ef15711c,Aulia Indahwardhani,https://play-lh.googleusercontent.com/a-/ALV-UjVQRlJz1ClTfbU3I1H03Qkjak9VXYTORsqb9IZj8lXDRQDIINOVqA,"gojek sangat membantu apalagi gofood nya yang mempermudah kita dalam membeli makanan. namun alangkah baiknya kita diberi akses untuk berkomunikasi dengan pihak resto agar tdk ada misscom. pengalaman saya, yang memesan makanan dari gofood, sudah menunggu selama ±1jam 30mnt dengan informasi makanan masih disiapkan. jujur untuk waktu yang sangat lama membuat saya ingin cancel saja namun tdk bisa, disitu juga saya tdk bisa meminta kejelasan dri pihak resto. lalu tiba tiba pesanan saya dibatalkan:)",4,9,5.12.1,2025-02-28 16:21:38,,,5.12.1
6e351078-7cb3-41dc-bebf-f943c7a457ee,Rima Yulindrawati,https://play-lh.googleusercontent.com/a-/ALV-UjVMjBRUdHdjF2bRECnmDKNTBxAc7OBDr_RmiIGEjdTV1pXwUeIB,Sekarang driver gocar suka banget main cancel. Klo konfirmasi sih gpp ya. Kalo udah nunggu trus main cancel bikin jengkel. Nyari driver bisa 30 menit sendiri. Makanya tarifnya disesuaikan donk gojeg. Biar driver senang dan ga suka main cancel penumpang.,3,8,5.11.1,2025-02-23 22:37:24,"Hai Kak Rima, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-02-24 00:18:20,5.11.1
19fddfbb-a429-43f7-9734-0e9166f9eb4c,Maria Ulfa,https://play-lh.googleusercontent.com/a/ACg8ocLBoEUrOzA8OTtjlq8XjpC5xiYdB82u6N_bSZmwediv7VId=mo,"Untuk pembelian di gomart ada biasa pengemasan, trus nyampe Alfamart diminta lagi pembayaran tas belanja, emang biaya pengemasan di gomart itu bukan untuk pengemasan barang ya dalam arti tas belanja ? Kecewa di itu nya , JD pencuma dong ada biaya pengemasan, tolong di respon , Krn mau chat di aplikasi cs gopaynya gak bisa",3,2,5.13.1,2025-03-14 12:56:23,"Hai Kak Maria, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-073-1321-27704 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-03-14 13:21:37,5.13.1
c031e228-f5af-404b-84e8-c2c130eee1f6,Aditya,https://play-lh.googleusercontent.com/a/ACg8ocJQK8chBA4aWC7--Owne9rmjBDZ5j_TTD5C3AUpbetlQcL4pqM=mo,"Kasih diskon ke produk dengan cara kasih gambar ke produknya di hari tertentu, tapi di harga dan total pembayaran gak berubah sama sekali. Maksudnya gimana nih? Mending gak usah kasih diskon kalau harganya sama aja.",1,13,5.11.1,2025-03-01 04:03:18,"Hai, Kak Aditya. Mohon maaf atas hal ini. Sebelum melakukan transaksi, pastikan sudah memenuhi S&K yang berlaku dan mengklik ""Gunakan Voucher"". Jika masih berkendala, laporkan melalui menu Bantuan > ketik ""Harga belum terpotong meski sudah memakai voucher"" pada kolom pencarian > isi form di artikel. Kami akan membantumu. ^Miko",2025-03-01 15:28:52,5.11.1
